timestamp,bitcoin_closeprice,ethereum_closeprice,tether_closeprice,binancecoin_closeprice,ripple_closeprice,staked-ether_closeprice,solana_closeprice,cardano_closeprice,dogecoin_closeprice,tron_closeprice,rocket-pool-eth_closeprice,the-graph_closeprice,algorand_closeprice,whitebit_closeprice,usdd_closeprice,blockstack_closeprice,immutable-x_closeprice,xdce-crowd-sale_closeprice,havven_closeprice,elrond-erd-2_closeprice,frax_closeprice,eos_closeprice,theta-token_closeprice,injective-protocol_closeprice,tezos_closeprice,the-sandbox_closeprice,bitget-token_closeprice,axie-infinity_closeprice,bitcoin-cash-sv_closeprice,radix_closeprice
2022-10-22,19173.28046885863,1299.8019052506386,1.0000824534348054,269.96653990650645,0.4610825481618852,1296.6570308208525,28.106224235014817,0.34928826290170106,0.05940321089881838,0.06168778304510022,1356.5854620854618,0.07874639667954497,0.31360270557541875,12.688600282409691,0.997892921361964,0.2986877923143727,0.5588849437714299,0.030748174563875533,2.204118947488403,55.69438986376232,0.9977304170923799,1.0714913879291146,0.994733916405281,1.853904428838799,1.3461306213479556,0.7422535153781363,0.21253563740306983,9.075888285120508,46.47189669170147,0.05155905048534972
2022-10-23,19203.86547117714,1313.767778723105,0.9999683452111616,270.4364471259337,0.4656755212931661,1309.818724961977,28.023343879724933,0.35157319053335273,0.05975063567989194,0.06165247707831897,1371.269105635103,0.07844228928421011,0.31454050995704314,12.33625339600264,0.9978341454300927,0.3017286763370593,0.5505856427504227,0.030631379449763928,2.207750519522506,54.93119886209154,0.9980508761636407,1.0672551136152342,0.9971589173241977,1.9114714752873603,1.3481218755940074,0.7446846542078229,0.2164077078006832,9.000663060456429,47.301145291564616,0.04985398295519718
2022-10-24,19574.824231840797,1364.4868713063736,0.9994351849351343,276.01957645652334,0.4692781812601062,1361.8446657677634,29.236688692602588,0.3619170900273708,0.06036636692147695,0.06184314985635001,1425.459629668456,0.08046614368171265,0.31638530507972634,12.165249267068287,0.9972626952160785,0.3053880034192973,0.5653144471383127,0.030599549279951666,2.266063682977724,56.690105551697044,0.9997601583931516,1.0950225877606545,1.0211280610522773,1.9375634481191777,1.3743940089652413,0.7627029388715183,0.20740527388642246,9.02073942865379,47.732138212524426,0.050665105258294256
2022-10-25,19316.94062294213,1343.334491985092,0.9989384081114514,273.65519384649673,0.45271572046883046,1340.9479741864086,28.27000912814364,0.3571781473990901,0.05946621199852178,0.06130339114799373,1404.4495187933062,0.0797311366068943,0.31432433127436504,12.175979304630962,0.9959639447517732,0.30113751055072047,0.5386350651040773,0.030623730012670363,2.190890708035809,57.774425058121395,0.9990766411791238,1.0658541313573604,1.0490720915206209,1.8957869244241914,1.3522030607216107,0.7352893323934705,0.19900182107668754,8.364755884114556,46.533130067812635,0.05005488029969935
2022-10-26,20095.152230674925,1462.0489375629863,0.9998878276861547,285.15419202713457,0.4610277301114104,1457.8601598032399,30.94126246793174,0.4030334080328212,0.06273821762210971,0.062426855999478406,1529.879150433994,0.08130550917080684,0.33136232949857686,12.133604317992873,0.9958053833040056,0.31006361187133535,0.5641154841686715,0.030817345649723493,2.3063486893547753,56.78085674628097,0.9981873226477594,1.1004062559982712,1.0761723643547494,1.9580414888153126,1.3885647424841063,0.7632626078920679,0.19902620526319964,9.020776857520511,47.75877293714043,0.051272617293089205
2022-10-27,20774.247496426033,1568.7475855708392,1.000024986168923,290.2230866189964,0.4690482574175606,1565.2362072547116,31.282585848386002,0.4032445069791389,0.07272889903112581,0.06343001331507725,1639.2797570832277,0.08258523182775598,0.33923474369724593,13.362025792613073,0.9949760670492068,0.3174065197284784,0.5653471331768593,0.0313327100551237,2.4387046750620014,57.110974746342244,0.9995963618368741,1.1284266895388388,1.1222159814651285,2.058903599325493,1.434434046174803,0.7798347302635924,0.1997513860957709,9.12154155025444,48.47966260466383,0.052167299689828334
2022-10-28,20278.36623205219,1514.8635252533977,0.9997997533795946,287.011074547805,0.4623407900423064,1513.5394936025943,30.645340017734377,0.3888590355999426,0.07721017408313097,0.06301598902837884,1588.5693113047023,0.08045053779903757,0.32712772536861867,14.509512379284267,0.9972448658672978,0.3079981674464483,0.5937516932693618,0.03140462160646702,2.403036859638466,55.39393466569471,0.9976018684424607,1.1247323117386998,1.10994900124233,2.034785273876457,1.4156789175942268,0.7718754477185636,0.1931927084528134,9.020211829059475,47.07649700503028,0.05143972751313284
2022-10-29,20591.241208098614,1555.0292135813938,0.9996207760018387,297.70435875192106,0.4728780103227727,1553.5754875713012,32.11387302905561,0.40414491717367923,0.08412222862810105,0.06354658249230564,1632.1813184276346,0.08244137418185472,0.33320197328031015,14.498482965426527,0.9970847963122287,0.3134342607566281,0.6460216791719028,0.03140561925393348,2.421560375617351,57.043154074485564,0.9995350266476076,1.1370790317955755,1.154521268169923,2.049327188403526,1.4412849196125823,0.7977519905932907,0.1960903732851667,9.098698502188423,47.91790003077895,0.05581814834657542
2022-10-30,20800.70708772471,1619.4295836277443,0.9999481872906462,303.65754404105,0.46876476031677705,1618.0680577225341,32.83944699956292,0.41820027178528085,0.11995615403830502,0.06390068872715964,1693.6999290189153,0.08409286541938749,0.33791548700671464,14.411631371420947,0.9983681984486289,0.3168653863466745,0.6267065925780082,0.03138116393554112,2.52576609659483,56.515491579113295,0.9986339886552145,1.1352719608335629,1.2383302161482468,2.2824862448209564,1.4405277317395189,0.8097141640865797,0.19413861307531766,9.267495656886371,47.928433314869494,0.058071468186811165
2022-10-31,20623.871497040946,1591.0517734961002,1.00005289226143,313.60056079900215,0.45750451953412374,1588.6382842473831,32.90718815746148,0.40530840475080265,0.11756518118482114,0.06309119668360143,1664.5868089325677,0.08363882170468906,0.35790377988809485,14.368540651741936,0.9969958306448334,0.3153606525586996,0.6122876808892326,0.03131289165657883,2.447074813120411,58.44411506786318,0.997780258531217,1.1100485894610772,1.1724140817808146,2.1902598237603557,1.420915531459976,0.8603401097600447,0.19339666351767573,9.206681879329704,47.61189477207916,0.05720685602337509
2022-11-01,20494.60120983709,1572.979514885975,0.9997744061325425,326.32149655475104,0.46501747211731354,1572.6119235239607,32.601269385086546,0.4061606265048067,0.12676829468916262,0.06335048430463566,1623.2561625335322,0.08444494739263793,0.3580126564116133,12.372707502396924,0.9971498291895613,0.31667579170479,0.5953247325073898,0.03120768217837331,2.5095332387189324,58.394374500295925,0.9973767374414276,1.1509436010047505,1.16641846584034,2.426511639614882,1.4297480234682272,0.8720096764830676,0.19291103307323815,9.191306303257292,47.825883723646214,0.056083813528553884
2022-11-02,20489.646203160763,1580.3787334402593,1.0002449072264061,324.69417703745535,0.4642729057613325,1579.481456155966,32.241011165572196,0.40107801303229046,0.14249810664239645,0.06285690505123494,1654.1617939044934,0.08235781622844073,0.35950259711889,10.645098941426767,0.9956090547158832,0.31513390773719835,0.5859551205893234,0.0308148727093483,2.5106898155374298,59.763109733331824,1.0013533566522015,1.1407743213197556,1.2014937526571314,2.507882121652656,1.4171841229024944,0.862424637725269,0.19275969071642374,9.126141614945064,47.180225328312225,0.0561906413288546
2022-11-03,20162.980904822525,1520.6383643789845,1.0004578181627852,320.2613946314507,0.4513827988804672,1520.342984075593,30.788368557204965,0.38621096907437,0.12788354184263778,0.061582028337034064,1592.7185394938772,0.08142057447968185,0.36217731504151207,10.226920934461123,0.9949819852292365,0.306446469622456,0.5756409286054742,0.031060525313159632,2.3680186365949187,59.61541385957155,0.9992065044047261,1.1166150636343162,1.1478084751468973,2.5364708606264155,1.3837264646529173,0.8113243673928068,0.18775053561518285,8.666163388316749,46.24733358752227,0.053300631765884406
2022-11-04,20210.912417111318,1531.112630741574,1.0003946184441876,329.5846389937549,0.45510342141581417,1529.3924466225853,30.826600438059216,0.3892902544894817,0.12248613814319306,0.0617687230812106,1605.1996396148002,0.08683528168633238,0.36791012667929746,9.645584330884986,0.9953379408713084,0.3156963554806724,0.591642561597465,0.03051988745708439,2.4265051307893755,59.49063094128266,0.9976058839509898,1.1482218067449683,1.2329015640630605,2.633713721884796,1.36808491169039,0.8094738218789469,0.19051626675507388,8.76259510779742,46.71515782335271,0.05083738243254003
2022-11-05,21150.315583912397,1644.1928578089398,0.9999178082464654,352.9461579035513,0.5020577520809391,1642.9272822620992,33.78843206020886,0.4215241135694441,0.1259975875886321,0.06368813238416962,1722.6718669827724,0.09484136146349292,0.4125074904045316,9.18737323633449,0.997303686245605,0.3335197722882277,0.6638893778433661,0.03067357506707115,2.7007468535166463,60.51688488894498,0.9988854837014053,1.193795787300861,1.2929424147866144,2.7324743329301584,1.4401732441334993,0.8876937384881652,0.19576577815212834,9.705372174321358,48.808097233617254,0.05429577657766586
2022-11-06,21282.985109422694,1626.8064304933644,0.9997363316921275,348.70361246682364,0.49300892862095813,1626.2115259784305,36.718402105659706,0.4269243068384789,0.12433447673874105,0.0635994873965815,1706.9770592690934,0.09863014036019178,0.4230918041536299,8.646679462380455,0.9954887529394049,0.33505934689176625,0.6608249407986452,0.031602315597299306,2.6520298194076912,58.048531390055466,0.9981091875071669,1.1657262266952433,1.2855732070292687,2.683115665688042,1.4454565056906747,0.9113594171141395,0.1985726021384021,10.532804193689929,48.48167104758974,0.052958265729958987
2022-11-07,20906.99792695512,1572.9477769721586,0.9997881883783021,340.8931520879805,0.47086252498516856,1569.0371877209066,32.77319825330046,0.4040429710490429,0.11464660142952193,0.06278605795996806,1649.1750565959092,0.09045724933028207,0.4059264374896127,8.760870474638299,0.9950787662345737,0.31913969778847795,0.6005130515042996,0.030748737867731628,2.5250089980950285,54.90997124426368,0.9982506156821008,1.1144607883084285,1.2045753007618825,2.6287786082449567,1.3740172280651597,0.8481090692559722,0.19999668774736512,9.837701251408907,46.905732703610155,0.052630069447281845
2022-11-08,20597.755017060834,1569.9886360033397,1.0006307160699452,337.0016536650197,0.4660747931757319,1564.430924298185,29.549317195242182,0.4042435553968207,0.11107272006135342,0.062340477124366016,1646.8022259186966,0.09037245726791727,0.4181412059415784,8.268530138596603,0.9982673976186622,0.3179895807788576,0.5876657696844181,0.030674893835208012,2.6039652208867743,53.800250027265285,1.0016583117845956,1.1331053982285029,1.210853608029442,2.6929728006085374,1.3635150697036376,0.8407468887731261,0.19872478301363536,9.786755237929787,47.58649952950441,0.05580783256480153
2022-11-09,18562.353215089643,1334.2879331082395,0.9999400443953467,330.6993295780715,0.40872139243654976,1322.1747972348583,24.228110657252586,0.3724793926507342,0.08871889112130009,0.05922536518430248,1399.141576357052,0.07545408123570967,0.33510273609153923,6.643151272700388,0.9914893146475926,0.27863399957731055,0.522045673531759,0.028247645657962436,2.1135085143267927,49.24329420185687,0.9983779228742637,0.9644707460647182,1.0366810174151253,1.9810272785794074,1.1797878289665638,0.7142564978675212,0.19205497504611294,7.976930784343776,42.06405328337269,0.05070329968641827
2022-11-10,15742.444335961438,1095.1839771132936,0.9935871527774072,264.0156828418253,0.33170407746269504,1085.9204678159406,14.004070064665834,0.3159747035749475,0.07480877462454565,0.05406467077704971,1145.884311159083,0.05781824691969032,0.2652582064829053,6.880255785946759,0.9766671046963573,0.2161590880207277,0.40098048507777423,0.02562876565952042,1.6955325861876378,41.93287410794612,0.9886152849156556,0.8147718719898428,0.8860947649416394,1.4490880494220437,1.009365347988195,0.5657460151613265,0.17485576862972235,6.016223857205749,35.26475168471959,0.04936602711179548
2022-11-11,17594.923500278233,1301.5538803074423,1.0001194517723697,303.54990812229,0.39896690885411007,1290.8548230251488,17.835598021542133,0.3698854969369306,0.09086983858142711,0.05777116493741051,1365.5602921424486,0.06980181209843069,0.32330572497722065,6.721363912536734,0.9765024446453261,0.25201485473034857,0.4939142694646085,0.027259718351866993,1.949197551050759,47.67013194663865,0.9994045658891996,0.9423882257627944,1.006811079159136,1.7971494726456343,1.1482102717080207,0.6768994866600048,0.18991491194752957,7.439342171418378,38.983588564077856,0.0524797602417332
2022-11-12,17080.215260565037,1293.9115948871518,1.0035940661155947,291.0495603067069,0.3896264895691673,1272.3983799010198,16.62539193943823,0.35633389903028984,0.08637209049918479,0.05613058961090891,1364.9280528569618,0.0662865717405537,0.3066597246291017,6.303317434721391,0.9810558906093352,0.2369616262872944,0.4435653538840747,0.026165870747900083,1.867892456361545,45.867742967885256,1.0009650844074323,0.9364389076207594,0.9582964952412533,1.7582299699943638,1.0798361364100664,0.6386111876653633,0.18374346565529712,7.043978864524602,40.721272303627075,0.050537119099272894
2022-11-13,16797.98748257006,1255.6010507578437,0.9998606436908576,281.77897038510287,0.36658574825492024,1234.1870032695774,14.705480178123391,0.3399324126919794,0.08883087851026808,0.05502782955406604,1329.360882345714,0.06183127586338749,0.276785966525116,6.137675184405922,0.9824509287815119,0.24211124368573525,0.40670100362055533,0.025817743405393563,1.6059624532731722,44.106281938233586,1.0000716908804186,0.891243023204477,0.8936004537901812,1.7050138784290052,1.041960193307529,0.595699688148599,0.1836367180260995,6.567024074792172,40.07065009432037,0.0538711063457254
2022-11-14,16344.342316001042,1223.0064433283683,1.0004819362799917,276.6320889673084,0.3417074995436799,1207.6185546324266,13.252557222481085,0.33017816780109055,0.0857929001020231,0.050973962789448914,1300.1774447917821,0.062111387090762846,0.264313577978168,5.484734369216273,0.9844516430524727,0.22325875398170478,0.4158138127059697,0.02449964170244495,1.575958771449138,43.264508245299155,0.9999298369108396,0.8871386080873954,0.878617570679035,1.816835340433845,1.0156937299895175,0.5953741661522444,0.1814688208673625,7.131921110245347,38.76579112656239,0.04864781580694315
2022-11-15,16645.828500283515,1241.997092728311,1.0010415086496534,278.40397281014515,0.37754516418942985,1229.8672465673392,14.096615435025512,0.3325812192248872,0.08669828544646441,0.050176277868188776,1322.2807733378847,0.06392883272375242,0.26277555902826244,5.4903513366609245,0.9850185275668694,0.22428259755527008,0.42883867343058024,0.02499507365839239,1.8168832434814173,44.147614807313666,0.9971729545657153,0.914727066710459,0.8985538248612054,1.7546085837322198,1.016309580447369,0.5929399784195445,0.1844034269468054,7.3290905744389425,40.050793365704784,0.051677154769601864
2022-11-16,16890.52938386464,1252.7067308366848,1.0008003735784126,277.1353122741133,0.39063596815761875,1240.6031555757452,14.355239175466979,0.3379223378648112,0.08744194759836177,0.050764622051531455,1330.3273085035464,0.06453112502958665,0.2835391586050692,5.473031441115856,0.9877325972109785,0.25061370199209393,0.4249941989508461,0.02553118485318554,1.7908695105386974,43.46797888345657,0.9989954650016681,0.9276816578976135,0.9222310866502178,1.7918160798279053,1.027639221717605,0.604192270910991,0.18170132585836654,7.333377616439973,39.19593254146978,0.05190075827160072
2022-11-17,16689.39673273771,1217.7020892163014,1.0010894903954044,272.25465844602024,0.378098097621922,1205.5514524293835,14.355619333262617,0.3334291636417461,0.08615997853340374,0.05034755780725173,1298.329038582549,0.06225824913371415,0.27817435667423074,5.433539133061704,0.9862127719276332,0.24074797133757675,0.4111208703241185,0.024788061022703395,1.8010248937395767,42.34692024343267,1.0024395936639798,0.9006848699271776,0.8978183250495083,1.7476819119894298,0.9904505353660085,0.5909794838056053,0.17730670898904977,7.15323901708874,38.701232185493694,0.04729769483285813
2022-11-18,16718.361228055077,1201.7898419641292,1.0016446513711867,268.14985634550976,0.3841956301573169,1189.190388842172,13.6648684030464,0.3256427235965281,0.08496107383253837,0.05016071549899549,1276.2289387737876,0.06087695079306209,0.2699258203753713,5.4251260458507735,0.9871073737330527,0.232572760594358,0.40391702578911376,0.025091037050526788,1.7242758250357715,43.25534535160441,0.9977383659792968,0.9018078635777016,0.8821216319894849,1.7169333951172456,0.9775341413900148,0.580359909288297,0.17980519234492323,7.226652288910872,39.1699714708063,0.04730352812296119
2022-11-19,16707.022778986535,1213.49631006335,1.0003420632302134,274.0765267565594,0.38462647516151854,1197.9883457024325,13.297631137033255,0.3271994657923801,0.08498604827181547,0.05076709304735199,1288.9068273876373,0.06085549111153206,0.2989167116169358,5.348548804038548,0.991129770899059,0.24687757468573096,0.4053891763435447,0.025010993536862022,1.757493751313658,42.94913040733445,0.999277267725225,0.9014860938547662,0.9054384686012424,1.741094586720354,0.9830454458573488,0.5838036129889016,0.18153188667509434,7.25950922319712,39.35446829089384,0.047352525282260194
2022-11-20,16712.729525794817,1218.8936571112463,1.0002046184744031,272.3602662535667,0.38668997247083425,1205.1567659503,12.884681620446196,0.32913282180947495,0.08495517133729479,0.05226503494370593,1295.1775800414068,0.06035725814234262,0.30201987018283044,5.341619939338086,0.9931925629746106,0.24166837284500256,0.4217358639073272,0.025459694464200322,1.7456556039427908,43.025863336461285,1.0003480212164026,0.9049155397911534,0.9065501888023324,1.7006100928421495,1.0008547568158084,0.6018185750243853,0.18158938907258054,7.213664672619784,39.17215330537743,0.04550399834034714
2022-11-21,16304.07685562355,1144.2531525085535,1.0014612684896278,264.40273888614735,0.36437486576706085,1128.203451415207,12.34545378191367,0.31338236566683925,0.07773245260389829,0.050218533436785055,1213.3043549030394,0.05718271747347727,0.25879222785958367,5.234131953396932,0.989833753196175,0.22856850859212594,0.3935412657050727,0.02466181309129945,1.6703254924216269,41.35485556432526,1.000102642896596,0.8742675477458287,0.8535285885857999,1.5759292473231494,0.9807006294045437,0.5526249937743545,0.17961474514724227,6.652446577170094,38.11813488987157,0.041526274497546194
2022-11-22,15814.335280855257,1110.2882130124592,1.000944188949225,254.40350517616608,0.367583115604242,1091.658053814835,11.918134100426501,0.30554635185166656,0.07512433436041523,0.05149592988573699,1181.4526171842929,0.05398709150047358,0.24717042605213935,5.004409554748697,0.9914307217576223,0.22200597309614506,0.41501112960471803,0.023937175352920916,1.5978702112961018,40.67374946640107,1.0006577990767607,0.8499463167399519,0.8330517802146917,1.5685218416633688,0.9409139685055461,0.5386073894110681,0.17914045385917143,6.335428999928731,37.10291898737193,0.040822881651318185
2022-11-23,16171.628978315088,1135.175811894246,0.9990451854495718,266.35995578420506,0.37655810489095154,1116.6959398160948,12.43518958219904,0.3121956761966735,0.07868995367354258,0.0505827702075814,1212.3374251285932,0.05501802186735873,0.24137555278849743,4.889589713810986,0.9941385420343161,0.2279647889715652,0.42919564092419404,0.023925001913187978,1.682921419055076,41.16933346200651,0.9984232688957485,0.8775910201313993,0.8503468763746187,1.5894986483667235,0.9691613591526324,0.5562744821916775,0.18083183796264501,6.909005757591531,38.3951954242037,0.03778299182273697
2022-11-24,16608.00998544357,1184.4617581029652,1.0005017045923228,297.75275343880065,0.3833062814501991,1165.6062077693157,14.41547582162108,0.31936446191160833,0.08233782099346762,0.051479679457452486,1275.3121812445618,0.062316576125758374,0.24843746059563998,4.927942388734348,0.9911258295813973,0.23736942285620202,0.4535213329712738,0.024283923720146313,1.7363151492900721,42.43216541832589,0.9968039606708009,0.9113452233809995,0.889566907143713,1.6965723890067168,1.0071363140508025,0.5739891880164049,0.18340180118595514,7.01285198061167,40.019561190203916,0.03940795160796893
2022-11-25,16596.03575847268,1204.2078028331202,1.0005754481359477,300.7303265004611,0.4038237448074739,1178.6990442517597,14.592503903295015,0.31726935418021923,0.08183459247872932,0.05300573107078936,1290.6489777061247,0.062302598338207504,0.2436891814070401,4.916178222777753,0.991443303902969,0.2359859999733456,0.4327307821083553,0.02442023763505592,1.7284736895422539,42.77239136934915,1.0003870529208365,0.9136067373335977,0.8971745615215347,1.6622772928012695,1.0089384093901308,0.5676137465233253,0.18710306267894283,6.82862857886893,39.968568022390265,0.03662347180308819
2022-11-26,16524.449007720887,1198.9755884889066,0.9996752496876327,300.8092123894143,0.4106132467603584,1179.1116898556857,14.075605372227663,0.3160263929630735,0.08985126477820961,0.05309510149199592,1285.2140068932924,0.0625933086341204,0.2447018583546916,4.937937758173991,0.9941130080447822,0.242642033716696,0.4203000470093852,0.023924322372951147,1.7024933734773378,42.26436634584979,1.000162119395577,0.9350635454105972,0.9212676480178535,1.6097303131602583,0.9908366156139712,0.5682720355012192,0.18941640317695427,6.686843647248592,40.166065706985634,0.03471629654877769
2022-11-27,16456.156062496684,1205.6579602157142,0.9997564666505927,311.24459933429426,0.39869918031896884,1182.8200875483278,14.165189223351776,0.31432809210317963,0.08950240094175017,0.05288064654254573,1293.977533365601,0.0629686243356731,0.2419394211034479,4.90465959280365,0.9923379859147389,0.23770128090892065,0.42657241829679976,0.0237957484836943,1.6559042843347855,43.66486773232452,0.9995535722050881,0.932739045068503,0.9152773106938783,1.6053253322433647,0.9885985802314147,0.5665157634429407,0.1922085164461617,6.6710557816503435,39.96154676140959,0.036108929547183956
2022-11-28,16459.149543755877,1196.1962195659255,1.0009234782182141,307.5693272734675,0.39901892749989815,1178.8455614062268,14.106428306970507,0.3137726044195829,0.0992589556096423,0.05339816417167007,1286.3199295391669,0.06301226568517503,0.24155704579887036,4.937586750458215,0.9942834170448651,0.24296753858675232,0.44149921104716067,0.02338255727388457,1.6779187026332594,42.76938423676988,1.0010799845229612,0.9310045437705599,0.9585070319324269,1.5723338195121113,0.990081961268122,0.5722114779992954,0.19359291421819877,6.726043337015525,39.962074332260435,0.035827876725907926
2022-11-29,16222.210728731225,1170.115741471507,1.000362069422928,293.64957881359106,0.3915898959103989,1152.586879131558,13.343102977299333,0.30704395379564303,0.09545216687450331,0.05310151985234366,1258.709027375043,0.06239791903200613,0.2371730106609235,4.892988226245652,0.9912291017784325,0.25466285468726796,0.42049547349595756,0.022740336983154485,1.6610422505189675,42.36871412214581,0.9996348202659118,0.9056615092987855,0.9250583457532906,1.5297963962089702,0.9809644548234581,0.555913756919405,0.1900962225376191,6.607517462039324,42.46633479366608,0.03466234229679817
2022-11-30,16441.979978419113,1216.936420693739,0.9999910349806024,296.4125819335669,0.3997957534980851,1203.565542332634,13.374085329507322,0.31007168662826595,0.10248189107600822,0.05340271328211803,1308.9624586762004,0.06269837269868295,0.24099415699472726,4.846480798249534,0.9904840649095604,0.2542604556624329,0.4400897884394584,0.022851073058791378,1.6444083183785574,42.39882518331968,0.9997427187990502,0.9190500888404219,0.9299505639609642,1.59678906468034,0.9812438540093676,0.564331133569737,0.19618815483040375,6.805712392587472,42.123042517215865,0.031461972527235635
2022-12-01,17186.502572066118,1298.94077037352,1.0011031596655466,301.70616571685736,0.4111918971610414,1281.4872200304167,14.147104839194206,0.32036336999369297,0.10764356555107084,0.05476884730730251,1399.4292979204492,0.06488909618651907,0.24968735255475907,4.852677110248996,0.9907326594113537,0.26017546560399296,0.47241466427847795,0.02314545193963473,1.7380983407575072,43.81138623982841,0.9998990935354851,0.9524432921336217,0.9645972009386392,1.7732141760503701,1.0256345295944036,0.5933371693546271,0.19831136933924542,7.068739940061487,42.725777593055405,0.03273045729843531
2022-12-02,16972.73406077455,1276.6393714030964,1.000496085709395,292.0902464905152,0.39858580461137,1262.6047560858638,13.509181414049966,0.3153375502816153,0.10208478125120911,0.05426274319513919,1376.6291728583708,0.06436413654088322,0.24171084319784006,4.851979435821695,0.9841874874653652,0.25253309925375744,0.47162178957107737,0.02241584136722747,1.7199137883925697,43.3703603783744,0.9995646592114064,0.9330986613129765,0.9237805002226988,1.679519451822998,1.0033242961383433,0.5804213069466722,0.19514414330952773,6.848806402066978,42.13898440010947,0.034218267592057885
2022-12-03,17084.87334047068,1293.9480231782143,1.0004647674561413,292.771285723617,0.398615834145069,1279.0482231269273,13.765463207102767,0.31996142611592254,0.10264603490134327,0.05449560987786986,1394.6120915156632,0.06506717416400226,0.2451159205875555,4.845039111840742,0.9909295302864918,0.25079549516168226,0.4824928373150024,0.02265555958004771,1.7919227046406359,43.81800819108693,1.0006299773501122,0.9433892257008409,0.9225261693030196,1.676640029959783,1.0330860151705878,0.609299744090006,0.19170822597036696,7.078965135605987,42.558064209484776,0.036714944017372915
2022-12-04,16923.38287008033,1243.0408423289737,1.001017510359532,291.0209683080699,0.3898651923416876,1228.1747815917317,13.334397065233695,0.3208384826526819,0.1002365095921559,0.05376596848968296,1340.267854151446,0.06302476601384352,0.238629040045055,4.838225428737977,0.9861068118352598,0.2517848011353123,0.47540130796874747,0.02230148344823479,1.7132310367808365,43.54910896038242,1.0011287321612803,0.9233170253787707,0.890420523677614,1.5985802588715354,1.0019151218036186,0.5803727901920841,0.19092772621090975,6.76745641360133,41.468134574013106,0.035876937418665274
2022-12-05,17149.93175096291,1282.4164481394064,1.001229972459558,292.5518415253399,0.3927017597255727,1267.6285869643139,13.77680995818705,0.323576351728209,0.10463870614432078,0.05332531174078205,1379.4378020068937,0.06418809034670449,0.24142363776414885,4.8230322710868725,0.9826003527658261,0.25190672076456716,0.5050609367930359,0.022126104467860064,1.768794358748275,43.377174781692766,0.9990931917086546,0.9329692510803794,0.8934167686935998,1.6343241048279344,1.0116094467659766,0.5926998838919854,0.1899048531268808,6.917871450511586,42.22094091107468,0.03540703320983008
2022-12-06,16973.372577553495,1259.7575748565346,1.000762435871249,288.58893380851634,0.3907786665135361,1244.4153601681535,13.873608444994208,0.3203095895767889,0.10182292544996616,0.0534311302990577,1357.5004416796564,0.06418071660040864,0.2374539551227331,4.824517550021763,0.9810715733480825,0.26173401928467355,0.48630354743757276,0.021875537897401254,1.9222505266772365,43.27232504528729,0.999309105135645,0.9319917690600676,0.8809446997227114,1.6449817593299738,1.011465697816877,0.6206812384923008,0.1873245504849053,8.874298112302585,41.505353137855195,0.035145986358047374
2022-12-07,17085.64314125141,1271.9354761263946,1.000578215279545,290.1949343288683,0.39237805309459417,1258.0481968394115,14.297707876898496,0.31915716453343784,0.1004539068116879,0.05376082858390685,1368.51134951297,0.06436542603228307,0.23473963999742517,4.798895094618757,0.9785124652261381,0.2611253111997663,0.4848843810502288,0.02142834257602339,1.8977063158602219,45.53493948714665,0.9995581788206678,0.9593219692706659,0.9050333123547096,1.6477419583020818,1.0180831431824546,0.6162461815726168,0.18286600778740256,8.885705486384047,41.575083922888226,0.04145709752050597
2022-12-08,16851.30346863184,1233.6250483990402,1.0004010259826375,284.4590071248974,0.3844779242127989,1221.1052978091768,13.536826034301907,0.310985114005868,0.09599921777168208,0.053195289707255615,1322.9325269456153,0.06183812255573167,0.22218588599997077,4.789061858697249,0.9797911054761832,0.25378199092779286,0.4412395358132122,0.02069734919669928,1.9669475973231585,44.25992944677134,0.9995351825895914,0.9919337907954208,0.8768122608412144,1.5858652311380987,0.9884104332041678,0.5850702761140562,0.18289314708835577,8.493013897604436,40.93176093602115,0.04346902121046079
2022-12-09,17235.014157992136,1281.210637067264,0.9999380331646442,290.51971654294226,0.3949164182037001,1267.3960411388834,13.693154351693547,0.3149178263848167,0.09862510950223981,0.05434847339001545,1382.0929075779281,0.06370095097770238,0.2253502909445678,4.766701690242494,0.9754361966630426,0.2649399446593567,0.44631682042940735,0.021650964623733653,1.931288555738939,45.42438405605765,1.0001155347727406,0.9965926705005566,0.8777771077928641,1.6255051070801043,1.0078061318191394,0.5943267459984448,0.18519175333434465,8.295888358751485,43.075398083675935,0.04772613236513826
2022-12-10,17149.824203925327,1264.4773467215684,1.0010758599269076,286.23231261782905,0.39022389211734576,1250.1869191377764,13.612942245486757,0.31240874509360667,0.09695424681929254,0.05474551294008174,1361.5151670225,0.06562382146466711,0.2267842609480772,4.74497804349563,0.9760571585240968,0.269303335929424,0.43772214671792714,0.02171206116244916,1.8939879691411448,45.33320674171628,0.9997266627747077,1.0340644535487675,0.8613331428512462,1.6369527346755597,0.9906440925004493,0.5823959053108952,0.18403171629575532,8.075926767965726,43.436171664289574,0.04101698567043014
2022-12-11,17125.364927688952,1264.7922793495136,0.9996724421810115,288.0232700990562,0.387759799248256,1250.408544178786,13.585881060448473,0.3131223507060465,0.09649100619600921,0.05485086884848439,1363.5735666224205,0.07250276488732875,0.22810475192894625,4.710122029708719,0.9743899317757422,0.2749291722802858,0.43922341976350465,0.02196551610085101,1.916786789322002,45.56618155564366,1.0003367180599663,1.0336639927738436,0.855322958377854,1.6644061654964037,1.0051220856963277,0.5849983220870952,0.18396671853350977,8.375602590722684,43.81345885339032,0.04127079255207482
